,BELL 230 A1 SA  |A___ROCOF____1R_.R,CHJO 500 A1 SA  |A___ROCOF____1R_.R,ECOL 500  A1 SA |A___ROCOF____1R_.R
2171,0.0016561802476644516,0.0021807197481393814,0.0033537670969963074
2172,0.0017039012163877487,0.0033378414809703827,0.003582620993256569
2173,0.0026830192655324936,0.0033537670969963074,0.0039736367762088776
2174,0.004377337172627449,0.0032011885195970535,0.004307432100176811
2175,0.00475885346531868,0.0033664796501398087,0.0032710935920476913
2176,0.00200590118765831,0.004132585600018501,0.002139424905180931
2177,0.0029500387609004974,0.0022411393001675606,0.0011221691966056824
2178,0.0034078024327754974,0.001659393310546875,0.0023301411420106888
2179,0.0021330546587705612,0.0018151430413126945,0.0024700211361050606
2180,0.002597188577055931,0.0017452239990234375,0.002393703907728195
2181,0.00331241637468338,0.0018405960872769356,0.0022125430405139923
2182,0.00337919220328331,0.002326969988644123,0.001605357974767685
2183,0.0008423952385783195,0.0021807197481393814,0.0008233264088630676
2184,0.001983647234737873,0.0015100138261914253,0.001888275146484375
2185,0.005025858990848064,0.002171192318201065,0.004841485060751438
2186,0.005712532438337803,0.003922772593796253,0.005098991096019745
2187,0.006786966696381569,0.004231128841638565,0.0025780778378248215
2188,0.0036303140223026276,0.0022252416238188744,0.0013097282499074936
2189,0.002117156982421875,0.002495446242392063,0.00200590118765831
2190,0.002406444400548935,0.0033251289278268814,0.0026130443438887596
2191,0.002911873161792755,0.0027783773839473724,0.0031185289844870567
2192,0.0030040740966796875,0.0018088147044181824,0.0023587513715028763
2193,0.004628514871001244,0.002136239781975746,0.0033346842974424362
2194,0.006093950942158699,0.001942310482263565,0.0027751922607421875
2195,0.00527065247297287,0.0019709207117557526,0.0030167866498231888
2196,0.0036589521914720535,0.0021457672119140625,0.004043569788336754
2197,0.0053659966215491295,0.004107160493731499,0.006300606764853001
2198,0.0044759223237633705,0.005242028273642063,0.005598091520369053
2199,0.0022283848375082016,0.006287894211709499,0.005868254229426384
2200,0.0003814883530139923,0.005296063609421253,0.0042025186121463776
2201,0.0,0.0035985326394438744,0.0029150862246751785
2202,0.0,0.0023365113884210587,0.002911873161792755
2203,-0.0011762045323848724,0.0014336686581373215,0.002994532696902752
2204,-0.0021108007058501244,0.0013287970796227455,0.0017674779519438744
2205,-0.0030771782621741295,0.0019963597878813744,0.0013255979865789413
2206,-0.0036112451925873756,0.0020313262939453125,0.000826539471745491
2207,-0.0026575662195682526,0.0008519366383552551,0.0
2208,0.0,0.0,-1.3969838619232178e-08
2209,0.0,0.0011793896555900574,0.0009727617725729942
2210,-0.0007247971370816231,0.0034395838156342506,0.0037479400634765625
2211,-0.0017865467816591263,0.004618973471224308,0.0010903598740696907
2212,-0.0014495942741632462,0.00394502654671669,0.0011094426736235619
2213,0.002082204446196556,0.0033092452213168144,0.003086719661951065
2214,0.004208860918879509,0.0035953475162386894,0.0030040740966796875
2215,0.003871922381222248,0.003744768910109997,0.0031026313081383705
2216,0.0051212310791015625,0.003569922409951687,0.004320130683481693
2217,0.006532673723995686,0.002880105748772621,0.0035317987203598022
2218,0.003639855422079563,0.0029023457318544388,0.000514984130859375
2219,0.0030072592198848724,0.0027052592486143112,-0.000995015725493431
2220,0.0039164163172245026,0.0006484799087047577,-0.0006230687722563744
2221,0.0019582081586122513,0.00032423995435237885,-0.0003115343861281872
2222,0.0,0.0,0.0
2223,0.0,-0.0020313123241066933,2.8624199330806732e-05
2224,0.0017833616584539413,-0.0022093579173088074,-0.0016657635569572449
2225,0.0002829311415553093,-0.0021998025476932526,-0.0012175273150205612
2226,0.00015893485397100449,-0.003611259162425995,-0.0009727338328957558
2227,-0.0023110583424568176,-0.003509530797600746,-0.0012493086978793144
2228,-0.002094903029501438,-0.002568550407886505,-0.001055421307682991
2229,-0.0017484230920672417,-0.00234922394156456,-0.0009123422205448151
2230,-0.001675277017056942,-0.00251132994890213,-0.0003751041367650032
2231,-0.0010553933680057526,-0.0011921022087335587,-1.3969838619232178e-08
2232,-0.0008519506081938744,-0.0017579365521669388,-0.0008869031444191933
2233,-0.0041325995698571205,-0.00486692413687706,-0.003741583786904812
2234,-0.004224772565066814,-0.00475248321890831,-0.004285178147256374
2235,1.3969838619232178e-08,-0.00325838103890419,-0.0036939047276973724
2236,-0.0002670474350452423,-0.0037860777229070663,-0.004110331647098064
2237,-0.0005658483132719994,-0.0046094320714473724,-0.0039736367762088776
2238,-0.0009727338328957558,-0.0037098024040460587,-0.0028864480555057526
2239,-0.0036334991455078125,-0.001900973729789257,-0.001357407309114933
2240,-0.0032170722261071205,-0.0025876471772789955,-0.0010681338608264923
2241,0.0011189840734004974,-0.0017070723697543144,-0.0012779049575328827
2242,0.004393262788653374,0.001331954263150692,-0.00016847625374794006
2243,0.0040880776941776276,0.001468663103878498,0.00011125579476356506
2244,0.0013319682329893112,-0.0011316826567053795,-0.0009536789730191231
2245,-0.002479562535881996,-0.0031534815207123756,-0.0014209700748324394
2246,-0.0019295979291200638,-0.0019359821453690529,-0.001141224056482315
2247,-0.001271548680961132,0.0006008148193359375,-0.0009346241131424904
2248,5.085021257400513e-05,0.0026321690529584885,-0.0006898026913404465
2249,0.0015926314517855644,0.0031534675508737564,0.001220698468387127
2250,0.00031789764761924744,0.0021648500114679337,0.001141224056482315
2251,0.0011157989501953125,0.0011316826567053795,-0.0002956157550215721
2252,0.0,-0.0005785748362541199,-0.0014146417379379272
2253,0.0,1.3969838619232178e-08,0.0
2254,0.0004100846126675606,0.0014177989214658737,0.0008392520248889923
2255,0.0022633932530879974,0.0010872026905417442,0.0016117002815008163
2256,0.0018533086404204369,0.0016784481704235077,0.0013033300638198853
2257,0.001217513345181942,0.002393745817244053,0.000772504135966301
2258,0.0012874603271484375,0.002133040688931942,0.0009377673268318176
2259,0.0004323245957493782,0.001239781267940998,0.00018118880689144135
2260,0.0005912873893976212,0.001862822100520134,0.0005722325295209885
2261,0.0011762045323848724,0.0026416825130581856,0.0015099719166755676
2262,0.0002733897417783737,0.002044052816927433,0.0019550230354070663
2263,-0.0014495942741632462,0.0018691923469305038,0.0015926454216241837
2264,-9.218696504831314e-05,0.002822885289788246,0.0013605784624814987
2265,0.0015703774988651276,0.003321971744298935,0.0027116015553474426
2266,0.002199816517531872,0.0029309559613466263,0.00395139679312706
2267,0.0033601094037294388,0.002994532696902752,0.004269294440746307
2268,0.0017611077055335045,0.003856024704873562,0.003658924251794815
2269,0.001182560808956623,0.002098074182868004,0.002323784865438938
2270,0.0028769206255674362,0.0005435943603515625,0.0012556789442896843
2271,0.0016021728515625,0.0,0.0005817320197820663
2272,0.0005372520536184311,2.86102294921875e-05,0.00043233856558799744
2273,0.0,-0.00020979903638362885,0.0005404092371463776
2274,0.0,-0.0007693050429224968,0.0005117990076541901
2275,-0.003894176334142685,-0.0010999012738466263,0.0006993720307946205
2276,-0.005426416173577309,-0.0012143421918153763,0.0007470371201634407
2277,-0.005388250574469566,-0.0008455943316221237,-9.854324162006378e-05
2278,-0.0044187018647789955,-0.0009822892025113106,0.0
2279,-0.004609418101608753,-0.000972747802734375,0.0
2280,-0.007381439208984375,-0.0020122434943914413,-0.00194549560546875
2281,-0.004161195829510689,-0.0019009876996278763,-0.0010999012738466263
2282,-0.003913259133696556,-0.001964578405022621,-0.0023047160357236862
2283,-0.0030453968793153763,-0.0020885467529296875,-0.00280061736702919
2284,5.4049305617809296e-05,-0.002082204446196556,-0.004119873046875
2285,0.0,-0.0023333122953772545,-0.0032138871029019356
2286,0.0,-0.0016689347103238106,-0.001980462111532688
2287,-9.218696504831314e-05,-0.001805601641535759,-0.0006707478314638138
2288,0.0010299542918801308,-0.0019614072516560555,-0.0001653190702199936
2289,0.001986832357943058,-0.0014940882101655006,0.0006580352783203125
2290,0.0033314991742372513,-0.0011444091796875,-0.0011285115033388138
2291,0.003223428502678871,-0.00125885009765625,-0.00031789764761924744
2292,0.001201629638671875,-0.0010808324441313744,1.3969838619232178e-08
2293,0.0,-0.00036874786019325256,0.0004768325015902519
2294,0.00011762604117393494,-0.0003719329833984375,0.0
2295,-0.0011539505794644356,-0.00017801765352487564,0.0
2296,-0.0014591217041015625,0.0,-0.0010522222146391869
2297,0.0013224268332123756,3.815162926912308e-05,-0.0020440248772501945
2298,0.001430511474609375,0.00013032462447881699,-0.0015767477452754974
2299,7.947441190481186e-05,0.0005753897130489349,-0.0013319822028279305
2300,-0.0013287970796227455,6.993301212787628e-05,-0.0014781905338168144
2301,-0.0013255979865789413,3.1851232051849365e-06,-0.002171192318201065
2302,-0.0016371393576264381,0.00011762604117393494,-0.0008773896843194962
2303,0.0005753757432103157,-0.00022572465240955353,-0.0006675627082586288
2304,0.0003623915836215019,-0.0004482222720980644,0.0
2305,0.0006357952952384949,-9.537208825349808e-05,0.0006644055247306824
2306,0.0011539505794644356,0.0002670474350452423,0.0008869171142578125
2307,2.5425106287002563e-05,-0.0003973720595240593,0.0018183281645178795
2308,-0.002613072283565998,-0.0005054427310824394,-0.0005690194666385651
2309,-0.0017452239990234375,0.0,-0.0007820315659046173
2310,0.0020662928000092506,0.0007851887494325638,0.0005086278542876244
2311,0.0029468536376953125,0.0009473087266087532,0.001700730063021183
2312,0.0032488396391272545,0.001335139386355877,0.0014941021800041199
2313,0.002314257435500622,0.0006421515718102455,6.673391908407211e-05
2314,0.0014972733333706856,0.00011762604117393494,-0.000756564550101757
2315,0.0017674779519438744,0.0,-0.0020917318761348724
2316,0.0016466807574033737,-0.0006262399256229401,-0.001049037091434002
2317,0.004247012548148632,-0.0003528781235218048,-0.0006326101720333099
2318,0.0037670088931918144,-2.2239983081817627e-05,-0.0005594920367002487
2319,0.0003210827708244324,-0.0008646631613373756,-0.00048001762479543686
2320,0.0011030863970518112,-0.0016943877562880516,-0.0011730194091796875
2321,0.002380991354584694,-0.0014749914407730103,-0.0003147125244140625
2322,0.0020186277106404305,-0.0014082714915275574,-0.0006675766780972481
2323,0.0006580352783203125,-0.0015290407463908195,-0.0013796333223581314
2324,0.001201629638671875,-0.0015227124094963074,-0.00023523811250925064
2325,7.946044206619263e-05,-0.0008328678086400032,-0.0006198836490511894
2326,-0.0004927301779389381,-0.0004291534423828125,-0.0005849311128258705
2327,-0.0008773757144808769,0.0,0.0
2328,-0.0004386948421597481,0.0,0.001106257550418377
2329,1.3969838619232178e-08,0.00019708648324012756,0.002384190447628498
2330,-0.0006326101720333099,0.0008805608376860619,0.0013637496158480644
2331,-0.0007756473496556282,0.0016943598166108131,0.0002988288179039955
2332,-0.00165620818734169,0.0013478659093379974,0.00032741110771894455
2333,-0.0011793896555900574,0.0004482222720980644,0.00109037384390831
2334,-0.00269254669547081,0.0001176120713353157,0.0
2335,-0.0033632945269346237,0.0004132697358727455,0.0
2336,-0.0034809065982699394,0.0010999012738466263,-0.0004068855196237564
2337,-0.0017833756282925606,0.0011539505794644356,0.000171661376953125
2338,-0.0017070723697543144,0.0011284975335001945,0.0
2339,-0.0015195133164525032,0.000658063217997551,6.342306733131409e-06
2340,-0.0031058024615049362,0.0002638343721628189,0.0017611216753721237
2341,-0.0010458659380674362,0.0006580352783203125,0.002581290900707245
2342,-0.0006580352783203125,0.0016784761101007462,0.0028260424733161926
2343,-0.0012111570686101913,0.0027688220143318176,0.0030390266329050064
2344,0.0006866455078125,0.0022220565006136894,0.0031026452779769897
2345,0.001373291015625,0.001277918927371502,0.0014972593635320663
2346,0.0006516790017485619,0.0018406100571155548,0.0006039999425411224
2347,0.001827869564294815,0.002307887189090252,0.00102996826171875
2348,0.0002829311415553093,0.002056737430393696,0.0010681059211492538
2349,-0.0001971004530787468,0.0016657635569572449,0.0010077143087983131
2350,0.001328769139945507,0.0003814743831753731,0.0017960881814360619
2351,0.003134426660835743,0.0001430511474609375,0.0014972593635320663
2352,0.0027942610904574394,8.58306884765625e-05,0.0018374249339103699
2353,0.0016911886632442474,0.0008837319910526276,0.0031375838443636894
2354,0.0008265115320682526,0.002152123488485813,0.002857837826013565
2355,0.0003783032298088074,0.0022157002240419388,0.0018787337467074394
2356,0.0,0.002714814618229866,0.0017929170280694962
2357,0.00016529113054275513,0.000813785009086132,0.0005817459896206856
2358,0.0045522116124629974,-0.00019708648324012756,-0.0003401516005396843
2359,0.002136225812137127,0.0006262538954615593,-0.0013383105397224426
2360,0.0006612064316868782,0.0007820036262273788,-0.0007152557373046875
2361,-0.0010681059211492538,0.0,0.0017833756282925606
2362,-0.001026783138513565,0.00019391532987356186,0.002034497447311878
2363,0.0,-0.0001684902235865593,0.0006262399256229401
2364,0.0019009876996278763,-0.0008455803617835045,-0.0014527514576911926
2365,0.0033092452213168144,-0.0002733897417783737,-0.0015322398394346237
2366,0.0005594920367002487,0.0,-0.00080108642578125
2367,-0.00325838103890419,-1.3969838619232178e-08,0.0006325962021946907
2368,-0.004790634848177433,9.538605809211731e-05,0.000988631509244442
2369,-0.002247481606900692,0.00025430694222450256,0.00020345672965049744
2370,-0.0004386948421597481,1.9082799553871155e-05,1.3969838619232178e-08
2371,-0.0005245395004749298,0.0,-0.0004323245957493782
2372,1.3969838619232178e-08,-1.3969838619232178e-08,-1.3969838619232178e-08
2373,-6.357673555612564e-05,-0.0006325962021946907,-0.00027974601835012436
2374,-0.0008932733908295631,-0.0005435943603515625,-6.356276571750641e-06
2375,0.0,-0.0007979152724146843,-1.3969838619232178e-08
2376,0.0,-0.0008201552554965019,-0.0011253263801336288
2377,0.00014940742403268814,-0.0009377673268318176,-0.00251132994890213
2378,0.002288818359375,-0.0008519645780324936,-0.0022379541769623756
2379,0.003112158738076687,-5.086418241262436e-05,-0.00030518509447574615
2380,0.0032107019796967506,0.0,0.0006103562191128731
2381,0.0032170582562685013,0.0,0.0004704762250185013
2382,0.001815170980989933,0.0005785748362541199,-0.00080108642578125
2383,0.0023937178775668144,0.0005817180499434471,-0.00019708648324012756
2384,0.002155308611690998,0.000858306884765625,0.001576719805598259
2385,0.002206158824265003,0.001627625897526741,0.0024350546300411224
2386,0.0032456684857606888,0.001220698468387127,0.0020472239702939987
2387,0.0032615801319479942,0.0013414956629276276,0.0009282398968935013
2388,0.003223414532840252,0.0014527514576911926,0.0008011003956198692
2389,0.0028769206255674362,0.0013892026618123055,0.0008582929149270058
2390,-0.00030518509447574615,0.0007597636431455612,-0.000858306884765625
2391,0.0,-1.3969838619232178e-08,-0.00080108642578125
2392,6.984919309616089e-09,1.3969838619232178e-08,-0.00014620833098888397
2393,-0.003277470823377371,-0.0008742045611143112,-0.0019073579460382462
2394,-0.004113516770303249,-0.0004927301779389381,-0.0013224408030509949
2395,-0.002476363442838192,0.0010013580322265625,0.00021616928279399872
2396,0.00022252555936574936,0.0018564797937870026,0.0011126277968287468
2397,-1.3969838619232178e-08,0.0009981868788599968,0.0007756613194942474
2398,1.3969838619232178e-08,1.2712553143501282e-05,-0.0003560492768883705
2399,-0.002104458399116993,-0.0008614780381321907,-0.0025494955480098724
2400,7.948838174343109e-05,-0.0003115413710474968,-0.0016021728515625
2401,0.0028705503791570663,0.0005276966840028763,-0.0001780036836862564
2402,0.0028737494722008705,0.0,0.0
2403,0.0023396825417876244,0.0,-0.00018438789993524551
2404,0.0021012593060731888,-0.001064920797944069,-0.0008646631613373756
